round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.78633333,0.00000000,0.79550000,0.00000000,0.09635813,0.00000000,0.01731329,0.00000000,30,30,20,20,4718,6000,0,24000,3182,4000,0,16000,196.58393860,196.58393860,393.16787720,12502.73849487,12502.73849487,25005.47698975,294.18208223
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81100000,0.00000000,0.78425000,0.00000000,0.07870197,0.00000000,0.01879328,0.00000000,30,30,20,20,4866,6000,0,24000,3137,4000,0,16000,196.58393860,196.58393860,393.16787720,12699.32243347,12699.32243347,25398.64486694,295.33307985
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81350000,0.00000000,0.79000000,0.00000000,0.07810410,0.00000000,0.02484955,0.00000000,30,30,20,20,4881,6000,0,24000,3160,4000,0,16000,196.58393860,196.58393860,393.16787720,12895.90637207,12895.90637207,25791.81274414,296.45761775
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80966667,0.00000000,0.78400000,0.00000000,0.08260280,0.00000000,0.02472853,0.00000000,30,30,20,20,4858,6000,0,24000,3136,4000,0,16000,196.58393860,196.58393860,393.16787720,13092.49031067,13092.49031067,26184.98062134,297.55659797
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81183333,0.00000000,0.79650000,0.00000000,0.09098061,0.00000000,0.01703673,0.00000000,30,30,20,20,4871,6000,0,24000,3186,4000,0,16000,196.58393860,196.58393860,393.16787720,13289.07424927,13289.07424927,26578.14849854,298.63088201
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80450000,0.00000000,0.80150000,0.00000000,0.07902900,0.00000000,0.02225421,0.00000000,30,30,20,20,4827,6000,0,24000,3206,4000,0,16000,196.58393860,196.58393860,393.16787720,13485.65818787,13485.65818787,26971.31637573,299.68129306
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82216667,0.00000000,0.80375000,0.00000000,0.09005261,0.00000000,0.01619220,0.00000000,30,30,20,20,4933,6000,0,24000,3215,4000,0,16000,196.58393860,196.58393860,393.16787720,13682.24212646,13682.24212646,27364.48425293,300.70861816
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81183333,0.00000000,0.79200000,0.00000000,0.08045168,0.00000000,0.02293469,0.00000000,30,30,20,20,4871,6000,0,24000,3168,4000,0,16000,196.58393860,196.58393860,393.16787720,13878.82606506,13878.82606506,27757.65213013,301.71361011
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82766667,0.00000000,0.79325000,0.00000000,0.09260790,0.00000000,0.03906005,0.00000000,30,30,20,20,4966,6000,0,24000,3173,4000,0,16000,196.58393860,196.58393860,393.16787720,14075.41000366,14075.41000366,28150.82000732,302.69698933
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80366667,0.00000000,0.79125000,0.00000000,0.09205916,0.00000000,0.02407670,0.00000000,30,30,20,20,4822,6000,0,24000,3165,4000,0,16000,196.58393860,196.58393860,393.16787720,14271.99394226,14271.99394226,28543.98788452,303.65944558
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81433333,0.00000000,0.80775000,0.00000000,0.07325450,0.00000000,0.02441695,0.00000000,30,30,20,20,4886,6000,0,24000,3231,4000,0,16000,196.58393860,196.58393860,393.16787720,14468.57788086,14468.57788086,28937.15576172,304.60163960
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81550000,0.00000000,0.81500000,0.00000000,0.09577186,0.00000000,0.01369306,0.00000000,30,30,20,20,4893,6000,0,24000,3260,4000,0,16000,196.58393860,196.58393860,393.16787720,14665.16181946,14665.16181946,29330.32363892,305.52420457
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82150000,0.00000000,0.79750000,0.00000000,0.08653660,0.00000000,0.03505353,0.00000000,30,30,20,20,4929,6000,0,24000,3190,4000,0,16000,196.58393860,196.58393860,393.16787720,14861.74575806,14861.74575806,29723.49151611,306.42774759
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.82350000,0.00000000,0.80775000,0.00000000,0.08038605,0.00000000,0.02917512,0.00000000,30,30,20,20,4941,6000,0,24000,3231,4000,0,16000,196.58393860,196.58393860,393.16787720,15058.32969666,15058.32969666,30116.65939331,307.31285095
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.81300000,0.00000000,0.81100000,0.00000000,0.09333274,0.00000000,0.03363778,0.00000000,30,30,20,20,4878,6000,0,24000,3244,4000,0,16000,196.58393860,196.58393860,393.16787720,15254.91363525,15254.91363525,30509.82727051,308.18007344
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80850000,0.00000000,0.81175000,0.00000000,0.08309783,0.00000000,0.02762585,0.00000000,30,30,20,20,4851,6000,0,24000,3247,4000,0,16000,196.58393860,196.58393860,393.16787720,15451.49757385,15451.49757385,30902.99514771,309.02995148
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80166667,0.00000000,0.79350000,0.00000000,0.09817784,0.00000000,0.06085023,0.00000000,30,30,20,20,4810,6000,0,24000,3174,4000,0,16000,196.58393860,196.58393860,393.16787720,15648.08151245,15648.08151245,31296.16302490,309.86300025
