round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
84,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38616667,0.17808333,0.32875000,0.26650000,0.16635145,0.07601791,0.02428348,0.00883530,30,30,20,20,2317,6000,4274,24000,1315,4000,4264,16000,196.58393860,201.48582458,398.06976318,12502.73849487,13015.98426819,25518.72276306,300.22026780
85,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38250000,0.17987500,0.33325000,0.26575000,0.16437128,0.07576990,0.02309085,0.01001873,30,30,20,20,2295,6000,4317,24000,1333,4000,4252,16000,196.58393860,201.48582458,398.06976318,12699.32243347,13217.47009277,25916.79252625,301.35805263
86,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37950000,0.18812500,0.33900000,0.27037500,0.16742834,0.07322038,0.02390607,0.00945466,30,30,20,20,2277,6000,4515,24000,1356,4000,4326,16000,196.58393860,201.48582458,398.06976318,12895.90637207,13418.95591736,26314.86228943,302.46968149
87,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38083333,0.18787500,0.34150000,0.27050000,0.16095591,0.07256115,0.02156965,0.00933240,30,30,20,20,2285,6000,4509,24000,1366,4000,4328,16000,196.58393860,201.48582458,398.06976318,13092.49031067,13620.44174194,26712.93205261,303.55604605
88,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38333333,0.18804167,0.34975000,0.26950000,0.16837623,0.07974091,0.02353057,0.01032594,30,30,20,20,2300,6000,4513,24000,1399,4000,4312,16000,196.58393860,201.48582458,398.06976318,13289.07424927,13821.92756653,27111.00181580,304.61799793
89,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38300000,0.19133333,0.35100000,0.26850000,0.16618564,0.07898703,0.02107131,0.01147416,30,30,20,20,2298,6000,4592,24000,1404,4000,4296,16000,196.58393860,201.48582458,398.06976318,13485.65818787,14023.41339111,27509.07157898,305.65635088
90,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37933333,0.19304167,0.35600000,0.27518750,0.16207886,0.07802956,0.02101190,0.01230647,30,30,20,20,2276,6000,4633,24000,1424,4000,4403,16000,196.58393860,201.48582458,398.06976318,13682.24212646,14224.89921570,27907.14134216,306.67188288
91,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38416667,0.19637500,0.36750000,0.27712500,0.16186457,0.07404415,0.02112463,0.01027816,30,30,20,20,2305,6000,4713,24000,1470,4000,4434,16000,196.58393860,201.48582458,398.06976318,13878.82606506,14426.38504028,28305.21110535,307.66533810
92,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37700000,0.19704167,0.36775000,0.27187500,0.16040885,0.07112378,0.01920124,0.00994909,30,30,20,20,2262,6000,4729,24000,1471,4000,4350,16000,196.58393860,201.48582458,398.06976318,14075.41000366,14627.87086487,28703.28086853,308.63742869
93,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37716667,0.19979167,0.37175000,0.27506250,0.15671994,0.07377830,0.02248750,0.01440201,30,30,20,20,2263,6000,4795,24000,1487,4000,4401,16000,196.58393860,201.48582458,398.06976318,14271.99394226,14829.35668945,29101.35063171,309.58883651
94,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.38116667,0.19925000,0.39625000,0.27156250,0.15345294,0.07562076,0.03401746,0.01277739,30,30,20,20,2287,6000,4782,24000,1585,4000,4345,16000,196.58393860,201.48582458,398.06976318,14468.57788086,15030.84251404,29499.42039490,310.52021468
95,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37366667,0.19833333,0.38750000,0.26875000,0.15297022,0.07484591,0.03039326,0.01571723,30,30,20,20,2242,6000,4760,24000,1550,4000,4300,16000,196.58393860,201.48582458,398.06976318,14665.16181946,15232.32833862,29897.49015808,311.43218915
96,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37500000,0.20300000,0.39650000,0.27293750,0.15837193,0.08293233,0.03546477,0.01756806,30,30,20,20,2250,6000,4872,24000,1586,4000,4367,16000,196.58393860,201.48582458,398.06976318,14861.74575806,15433.81416321,30295.55992126,312.32536001
97,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37700000,0.20895833,0.40350000,0.27562500,0.15556135,0.08338733,0.03853894,0.01502862,30,30,20,20,2262,6000,5015,24000,1614,4000,4410,16000,196.58393860,201.48582458,398.06976318,15058.32969666,15635.29998779,30693.62968445,313.20030290
98,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.36933333,0.21416667,0.40975000,0.28200000,0.15247805,0.07413553,0.02913224,0.01331353,30,30,20,20,2216,6000,5140,24000,1639,4000,4512,16000,196.58393860,201.48582458,398.06976318,15254.91363525,15836.78581238,31091.69944763,314.05757018
99,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37500000,0.21016667,0.43075000,0.27112500,0.14628739,0.08028513,0.04281574,0.01428450,30,30,20,20,2250,6000,5044,24000,1723,4000,4338,16000,196.58393860,201.48582458,398.06976318,15451.49757385,16038.27163696,31489.76921082,314.89769211
100,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.37650000,0.20554167,0.43700000,0.26900000,0.14871197,0.08235194,0.05122011,0.01967946,30,30,20,20,2259,6000,4933,24000,1748,4000,4304,16000,196.58393860,201.48582458,398.06976318,15648.08151245,16239.75746155,31887.83897400,315.72117796
