round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
67,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.76450000,0.00000000,0.79100000,0.00000000,0.10934921,0.00000000,0.04097560,0.00000000,30,30,20,20,4587,6000,0,24000,3164,4000,0,16000,196.58393860,196.58393860,393.16787720,9160.81153870,9357.39547729,18518.20701599,272.32657376
68,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80200000,0.00000000,0.79875000,0.00000000,0.09064215,0.00000000,0.02970164,0.00000000,30,30,20,20,4812,6000,0,24000,3195,4000,0,16000,196.58393860,196.58393860,393.16787720,9357.39547729,9553.97941589,18911.37489319,274.07789700
69,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77450000,0.00000000,0.79625000,0.00000000,0.09464275,0.00000000,0.03936607,0.00000000,30,30,20,20,4647,6000,0,24000,3185,4000,0,16000,196.58393860,196.58393860,393.16787720,9553.97941589,9750.56335449,19304.54277039,275.77918243
70,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.77500000,0.00000000,0.81225000,0.00000000,0.11016654,0.00000000,0.02643270,0.00000000,30,30,20,20,4650,6000,0,24000,3249,4000,0,16000,196.58393860,196.58393860,393.16787720,9750.56335449,9947.14729309,19697.71064758,277.43254433
71,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80683333,0.00000000,0.81250000,0.00000000,0.08711566,0.00000000,0.03378239,0.00000000,30,30,20,20,4841,6000,0,24000,3250,4000,0,16000,196.58393860,196.58393860,393.16787720,9947.14729309,10143.73123169,20090.87852478,279.03997951
72,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79483333,0.00000000,0.81325000,0.00000000,0.10303303,0.00000000,0.04178143,0.00000000,30,30,20,20,4769,6000,0,24000,3253,4000,0,16000,196.58393860,196.58393860,393.16787720,10143.73123169,10340.31517029,20484.04640198,280.60337537
73,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80333333,0.00000000,0.82275000,0.00000000,0.08654800,0.00000000,0.03822548,0.00000000,30,30,20,20,4820,6000,0,24000,3291,4000,0,16000,196.58393860,196.58393860,393.16787720,10340.31517029,10536.89910889,20877.21427917,282.12451729
74,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.80950000,0.00000000,0.81825000,0.00000000,0.08562856,0.00000000,0.04439243,0.00000000,30,30,20,20,4857,6000,0,24000,3273,4000,0,16000,196.58393860,196.58393860,393.16787720,10536.89910889,10733.48304749,21270.38215637,283.60509542
75,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79166667,0.00000000,0.82150000,0.00000000,0.09034502,0.00000000,0.04881342,0.00000000,30,30,20,20,4750,6000,0,24000,3286,4000,0,16000,196.58393860,196.58393860,393.16787720,10733.48304749,10930.06698608,21663.55003357,285.04671097
76,phase2,dynamic_test,Cifar10_dynamic_clients_nc50,30,20,50,0.79683333,0.00000000,0.81925000,0.00000000,0.08687619,0.00000000,0.04007103,0.00000000,30,30,20,20,4781,6000,0,24000,3277,4000,0,16000,196.58393860,196.58393860,393.16787720,10930.06698608,11126.65092468,22056.71791077,286.45088196
