round,cluster_id,accuracy,samples
64,50,0.2730,381
64,52,0.2813,359
64,53,0.0558,502
64,54,0.2800,425
65,0,0.3396,374
65,8,0.3119,1151
65,9,0.3058,618
65,11,0.2984,640
65,18,0.1789,1062
65,33,0.1598,513
65,41,0.2876,619
65,43,0.3132,680
65,47,0.3379,1400
65,49,0.3260,1276
65,50,0.2703,381
65,52,0.2869,359
65,53,0.0697,502
65,54,0.2776,425
66,0,0.2567,900
66,8,0.3104,625
66,9,0.3091,618
66,11,0.2938,640
66,18,0.1770,1062
66,33,0.1637,513
66,41,0.2876,619
66,43,0.3191,680
66,47,0.3811,509
66,49,0.3566,917
66,50,0.2703,381
66,52,0.2813,359
66,53,0.0717,502
66,54,0.2353,1143
66,55,0.3102,532
67,0,0.2544,900
67,8,0.2944,625
67,9,0.3107,618
67,11,0.3000,640
67,18,0.1780,1062
67,33,0.1715,513
67,41,0.2908,619
67,43,0.3132,680
67,47,0.3969,509
67,49,0.3599,917
67,50,0.2782,381
67,52,0.2869,359
67,53,0.0737,502
67,54,0.2380,1143
67,55,0.3064,532
68,0,0.3636,374
68,8,0.3023,1151
68,9,0.3139,618
68,11,0.2938,640
68,18,0.0888,552
68,33,0.1978,819
68,41,0.2876,619
68,43,0.3289,374
68,47,0.3137,1543
68,49,0.3675,917
68,50,0.2730,381
68,52,0.2841,359
68,54,0.2824,425
68,56,0.2702,718
68,57,0.3275,510
69,0,0.3610,374
69,8,0.3041,1151
69,9,0.3107,618
69,11,0.3000,640
69,18,0.0888,552
69,33,0.1990,819
69,41,0.2924,619
69,43,0.3316,374
69,47,0.3176,1543
69,49,0.3642,917
69,50,0.2703,381
69,52,0.3008,359
69,54,0.2824,425
69,56,0.2604,718
69,57,0.3255,510
70,0,0.3498,932
70,8,0.3102,1151
70,9,0.3366,618
70,11,0.3109,640
70,18,0.0888,552
70,33,0.1618,513
70,41,0.2908,619
70,43,0.2660,733
70,47,0.3708,1041
70,49,0.3788,359
70,50,0.2730,381
70,54,0.2776,425
70,56,0.2422,1024
70,57,0.3255,510
70,58,0.0976,502
71,0,0.3476,932
71,8,0.3023,1151
71,9,0.3204,618
71,11,0.2984,640
71,18,0.0924,552
71,33,0.1774,513
71,41,0.2908,619
71,43,0.2810,733
71,47,0.3718,1041
71,49,0.3760,359
71,50,0.2756,381
71,54,0.2847,425
71,56,0.2422,1024
71,57,0.3235,510
71,58,0.0817,502
72,0,0.3635,1084
72,8,0.3024,625
72,9,0.2568,1258
72,18,0.2349,1571
72,33,0.1893,819
72,41,0.2892,619
72,43,0.3209,374
72,47,0.3158,532
72,49,0.3649,359
72,50,0.2651,381
72,54,0.2847,425
72,56,0.2521,718
72,58,0.0797,502
72,59,0.2702,359
72,60,0.3316,374
73,0,0.3690,1084
73,8,0.3008,625
73,9,0.2727,1258
73,18,0.2330,1571
73,33,0.2051,819
73,41,0.2924,619
73,43,0.3235,374
73,47,0.3083,532
73,49,0.3649,359
73,50,0.2782,381
73,54,0.2847,425
73,56,0.2688,718
73,58,0.0817,502
73,59,0.2730,359
73,60,0.3422,374
74,0,0.3433,932
74,8,0.3076,1151
74,9,0.2797,640
74,18,0.3333,510
74,33,0.1715,513
74,41,0.2908,619
74,43,0.2688,733
74,47,0.2828,891
74,50,0.2808,381
74,54,0.2800,425
74,56,0.2402,1024
74,58,0.2690,1011
74,61,0.2977,618
74,62,0.0924,552
75,0,0.3476,932
75,8,0.3032,1151
75,9,0.2938,640
75,18,0.3275,510
75,33,0.1676,513
75,41,0.2924,619
75,43,0.2879,733
75,47,0.2862,891
75,50,0.2730,381
75,54,0.2776,425
75,56,0.2510,1024
75,58,0.2720,1011
75,61,0.3188,618
75,62,0.0942,552
76,0,0.2947,1802
76,8,0.3072,625
76,9,0.2953,640
76,18,0.3294,510
76,33,0.1813,513
76,41,0.2940,619
76,43,0.2953,359
76,47,0.3371,1400
76,50,0.2782,381
76,54,0.2824,425
76,56,0.3088,680
76,58,0.0936,502
76,61,0.3414,618
76,62,0.0942,552
76,63,0.3235,374
77,0,0.2997,1802
77,8,0.3024,625
77,9,0.2938,640
77,18,0.3314,510
77,33,0.1754,513
77,41,0.2908,619
77,43,0.3064,359
77,47,0.3386,1400
77,50,0.2730,381
77,54,0.2894,425
77,56,0.3191,680
77,58,0.0777,502
77,61,0.3252,618
77,62,0.0960,552
77,63,0.3610,374
78,0,0.2658,1618
78,8,0.3248,625
78,9,0.2891,640
78,18,0.1798,1062
78,33,0.1813,513
78,41,0.2940,619
78,43,0.2925,359
78,47,0.3465,1951
78,50,0.2703,381
78,54,0.2941,425
78,56,0.2516,306
78,61,0.3252,618
78,63,0.3556,374
78,64,0.3831,509
79,0,0.2713,1618
79,8,0.3248,625
79,9,0.2953,640
79,18,0.1798,1062
79,33,0.1910,513
79,41,0.2940,619
79,43,0.2925,359
79,47,0.3573,1951
79,50,0.2730,381
79,54,0.2847,425
79,56,0.2451,306
79,61,0.3236,618
79,63,0.3850,374
79,64,0.3969,509
80,0,0.2786,718
80,8,0.3084,1151
80,9,0.2812,640
80,18,0.3314,510
80,33,0.1774,513
80,41,0.2940,619
80,43,0.3233,665
80,47,0.2970,532
80,50,0.2782,381
80,54,0.2918,425
80,61,0.3285,618
80,63,0.3466,932
80,64,0.2102,1061
80,65,0.1116,502
80,66,0.3262,374
80,67,0.3621,359
81,0,0.2660,718
81,8,0.3162,1151
81,9,0.2922,640
81,18,0.3275,510
81,33,0.1715,513
81,41,0.2892,619
81,43,0.3113,665
81,47,0.3008,532
81,50,0.2782,381
81,54,0.2871,425
81,61,0.3333,618
81,63,0.3498,932
81,64,0.2055,1061
81,65,0.0896,502
81,66,0.3289,374
81,67,0.3816,359
82,0,0.2799,718
82,8,0.3104,625
82,9,0.2938,640
82,18,0.1780,1062
82,33,0.1715,513
82,41,0.2956,619
82,43,0.3148,359
82,47,0.3064,532
82,50,0.2730,381
82,54,0.2800,425
82,61,0.3220,618
82,63,0.3449,374
82,64,0.3910,509
82,65,0.2859,808
82,66,0.3078,900
82,67,0.3599,917
83,0,0.2660,718
83,8,0.3072,625
