round,phase,dataset_label,dataset,existing_client_count,newcomer_client_count,active_client_count,existing_id_acc,existing_ood_acc,newcomer_id_acc,newcomer_ood_acc,existing_id_client_std,existing_ood_client_std,newcomer_id_client_std,newcomer_ood_client_std,existing_id_evaluated_clients,existing_ood_evaluated_clients,newcomer_id_evaluated_clients,newcomer_ood_evaluated_clients,existing_id_correct,existing_id_samples,existing_ood_correct,existing_ood_samples,newcomer_id_correct,newcomer_id_samples,newcomer_ood_correct,newcomer_ood_samples,round_uplink_mb,round_downlink_mb,round_total_mb,cumulative_uplink_mb,cumulative_downlink_mb,cumulative_total_mb,mean_total_mb_per_logged_round
68,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96483333,0.00000000,0.99675000,0.00000000,0.02131053,0.00000000,0.00363146,0.00000000,30,30,20,20,5789,6000,0,24000,3987,4000,0,16000,196.36421204,196.36421204,392.72842407,9346.93649292,9543.30070496,18890.23719788,273.77155359
69,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96000000,0.00000000,0.99750000,0.00000000,0.02588436,0.00000000,0.00250000,0.00000000,30,30,20,20,5760,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,9543.30070496,9739.66491699,19282.96562195,275.47093746
70,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96100000,0.00000000,0.99725000,0.00000000,0.02547548,0.00000000,0.00334477,0.00000000,30,30,20,20,5766,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,9739.66491699,9936.02912903,19675.69404602,277.12245135
71,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96283333,0.00000000,0.99750000,0.00000000,0.02555006,0.00000000,0.00295804,0.00000000,30,30,20,20,5777,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,9936.02912903,10132.39334106,20068.42247009,278.72808986
72,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96433333,0.00000000,0.99650000,0.00000000,0.02186067,0.00000000,0.00421307,0.00000000,30,30,20,20,5786,6000,0,24000,3986,4000,0,16000,196.36421204,196.36421204,392.72842407,10132.39334106,10328.75755310,20461.15089417,280.28973828
73,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96416667,0.00000000,0.99725000,0.00000000,0.02225172,0.00000000,0.00294746,0.00000000,30,30,20,20,5785,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,10328.75755310,10525.12176514,20853.87931824,281.80917998
74,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96116667,0.00000000,0.99750000,0.00000000,0.02257149,0.00000000,0.00250000,0.00000000,30,30,20,20,5767,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,10525.12176514,10721.48597717,21246.60774231,283.28810323
75,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96350000,0.00000000,0.99725000,0.00000000,0.02244066,0.00000000,0.00294746,0.00000000,30,30,20,20,5781,6000,0,24000,3989,4000,0,16000,196.36421204,196.36421204,392.72842407,10721.48597717,10917.85018921,21639.33616638,284.72810745
76,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96150000,0.00000000,0.99750000,0.00000000,0.02480423,0.00000000,0.00250000,0.00000000,30,30,20,20,5769,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,10917.85018921,11114.21440125,22032.06459045,286.13070897
77,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95900000,0.00000000,0.99750000,0.00000000,0.02653300,0.00000000,0.00250000,0.00000000,30,30,20,20,5754,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,11114.21440125,11310.57861328,22424.79301453,287.49734634
78,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96133333,0.00000000,0.99750000,0.00000000,0.02418448,0.00000000,0.00250000,0.00000000,30,30,20,20,5768,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,11310.57861328,11506.94282532,22817.52143860,288.82938530
79,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.96116667,0.00000000,0.99750000,0.00000000,0.02472122,0.00000000,0.00250000,0.00000000,30,30,20,20,5767,6000,0,24000,3990,4000,0,16000,196.36421204,196.36421204,392.72842407,11506.94282532,11703.30703735,23210.24986267,290.12812328
80,phase2,dynamic_test,FashionMNIST_dynamic_clients_nc50,30,20,50,0.95983333,0.00000000,0.99800000,0.00000000,0.02709500,0.00000000,0.00244949,0.00000000,30,30,20,20,5759,6000,0,24000,3992,4000,0,16000,196.36421204,196.36421204,392.72842407,11703.30703735,11899.67124939,23602.97828674,291.39479366
